feature_view,score_spec,split,heldout,pair_id,new_file,base_file,pair_context,label,pair_is_e95_e101,pair_is_e72_frontier_neighbor,prob,skipped
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__jepa_latent,0,False,False,0.02568423909302244,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_residual_probe.csv,hybrid_stage2__jepa_latent,0,False,False,0.002229667761317549,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__jepa_latent,0,False,False,0.002229667761317549,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__hybrid_stage2,0,False,False,0.00043784001550075286,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,bad_lejepa__hybrid_stage2,0,False,False,0.00043784001550075286,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,hybrid_stage2__ordinal,0,False,False,0.0017414737656843149,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__ordinal,0,False,False,0.0017414737656843149,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__mixmin,0,False,False,0.0030495319814244823,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv,hybrid_stage2__mixmin,0,False,False,0.0030495319814244823,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__raw_jepa,0,False,False,0.02211601047882613,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,hybrid_stage2__raw_jepa,0,False,False,0.02211601047882613,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,e101__hybrid_final9,0,False,False,0.001975714576984583,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv,e101__hybrid_final9,0,False,False,0.001975714576984583,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,e72__hybrid_final9,0,False,False,0.0018065790505716686,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,e72__hybrid_final9,0,False,False,0.0018065790505716686,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,e95__hybrid_final9,0,False,False,0.001963462345549968,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,e95__hybrid_final9,0,False,False,0.001963462345549968,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,a2c8_frontier__hybrid_final9,0,False,False,0.0025288075751113267,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,a2c8_frontier__hybrid_final9,0,False,False,0.0025288075751113267,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__hybrid_stage2,0,False,False,0.0015798279897239716,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_final9__hybrid_stage2,0,False,False,0.0015798279897239716,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,hybrid_final9__jepa_latent,0,False,False,0.014238628537349992,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__jepa_latent,0,False,False,0.014238628537349992,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,hybrid_final9__jepa_latent,0,False,False,0.005590426102562613,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__jepa_latent,0,False,False,0.005590426102562613,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__hybrid_final9,0,False,False,0.00025673106422514566,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,bad_lejepa__hybrid_final9,0,False,False,0.00025673106422514566,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__mixmin,0,False,False,0.001902993788456395,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,hybrid_final9__mixmin,0,False,False,0.001902993788456395,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__ordinal,0,False,False,0.009640575057502725,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,hybrid_final9__ordinal,0,False,False,0.009640575057502725,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__raw_jepa,0,False,False,0.0019733103792891984,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,hybrid_final9__raw_jepa,0,False,False,0.0019733103792891984,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,submission_jepa_latent_q2_w0p45.csv,e101__jepa_latent,0,False,False,0.04189584160399081,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,e101__jepa_latent,0,False,False,0.04189584160399081,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_jepa_latent_q2_w0p45.csv,e72__jepa_latent,0,False,False,0.03540360828484303,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,e72__jepa_latent,0,False,False,0.03540360828484303,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_q2_w0p45.csv,e95__jepa_latent,0,False,False,0.04168359676009962,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,e95__jepa_latent,0,False,False,0.04168359676009962,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_jepa_latent_q2_w0p45.csv,a2c8_frontier__jepa_latent,0,False,False,0.06353533927228319,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,a2c8_frontier__jepa_latent,0,False,False,0.06353533927228319,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,hybrid_stage2__jepa_latent,0,False,False,0.12748753154116774,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__jepa_latent,0,False,False,0.12748753154116774,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,hybrid_final9__jepa_latent,0,False,False,0.01571573797559262,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__jepa_latent,0,False,False,0.01571573797559262,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,jepa_latent__jepa_latent,0,False,False,0.0016530395866758336,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__jepa_latent,0,False,False,0.0016530395866758336,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__jepa_latent,0,False,False,0.008908374304175784,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,bad_lejepa__jepa_latent,0,False,False,0.008908374304175784,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__mixmin,0,False,False,0.038724171112804726,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,jepa_latent__mixmin,0,False,False,0.038724171112804726,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__ordinal,0,False,False,0.028595103433435284,False
shape_target_context_abs,plain_logit_c025,loo_any_file,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,jepa_latent__ordinal,0,False,False,0.028595103433435284,False
